id,Weekly_Sales
373495,13074.373456780755
373496,13074.373456780755
373497,13074.373456780755
373498,13074.373456780755
373499,13074.373456780755
373500,13074.373456780755
373501,13074.373456780755
373502,13074.373456780755
373503,13074.373456780755
373504,13074.373456780755
373505,13074.373456780755
373506,13074.373456780755
373507,13074.373456780755
373508,13074.373456780755
373509,13074.373456780755
373510,13074.373456780755
373511,13074.373456780755
373512,13074.373456780755
373513,13074.373456780755
373514,13074.373456780755
373515,13074.373456780755
373516,13074.373456780755
373517,13074.373456780755
373518,13074.373456780755
373519,13074.373456780755
373520,13074.373456780755
373521,13074.373456780755
373522,13074.373456780755
373523,13074.373456780755
373524,13074.373456780755
373525,13074.373456780755
373526,13074.373456780755
373527,13074.373456780755
373528,13074.373456780755
373529,13074.373456780755
373530,13074.373456780755
373531,13074.373456780755
373532,13074.373456780755
373533,13074.373456780755
373534,13074.373456780755
373535,13074.373456780755
373536,13074.373456780755
373537,13074.373456780755
373538,13074.373456780755
373539,13074.373456780755
373540,13074.373456780755
373541,13074.373456780755
373542,13074.373456780755
373543,13074.373456780755
373544,13074.373456780755
373545,13074.373456780755
373546,13074.373456780755
373547,13074.373456780755
373548,13074.373456780755
373549,13074.373456780755
373550,13074.373456780755
373551,13074.373456780755
373552,13074.373456780755
373553,13074.373456780755
373554,13074.373456780755
373555,13074.373456780755
373556,13074.373456780755
373557,13074.373456780755
373558,13074.373456780755
373559,13074.373456780755
373560,13074.373456780755
373561,13074.373456780755
373562,13074.373456780755
373563,13074.373456780755
373564,13074.373456780755
373565,13074.373456780755
373566,13074.373456780755
373567,13074.373456780755
373568,13074.373456780755
373569,13074.373456780755
373570,13074.373456780755
373571,13074.373456780755
373572,13074.373456780755
373573,13074.373456780755
373574,13074.373456780755
373575,13074.373456780755
373576,13074.373456780755
373577,13074.373456780755
373578,13074.373456780755
373579,13074.373456780755
373580,13074.373456780755
373581,13074.373456780755
373582,13074.373456780755
373583,13074.373456780755
373584,13074.373456780755
373585,13074.373456780755
373586,13074.373456780755
373587,13074.373456780755
373588,13074.373456780755
373589,13074.373456780755
373590,13074.373456780755
373591,13074.373456780755
373592,13074.373456780755
373593,13074.373456780755
373594,13074.373456780755
373595,13074.373456780755
373596,13074.373456780755
373597,13074.373456780755
373598,13074.373456780755
373599,13074.373456780755
373600,13074.373456780755
373601,13074.373456780755
373602,13074.373456780755
373603,13074.373456780755
373604,13074.373456780755
373605,13074.373456780755
373606,13074.373456780755
373607,13074.373456780755
373608,13074.373456780755
373609,13074.373456780755
373610,13074.373456780755
373611,13074.373456780755
373612,13074.373456780755
373613,13074.373456780755
373614,13074.373456780755
373615,13074.373456780755
373616,13074.373456780755
373617,13074.373456780755
373618,13074.373456780755
373619,13074.373456780755
373620,13074.373456780755
373621,13074.373456780755
373622,13074.373456780755
373623,13074.373456780755
373624,13074.373456780755
373625,13074.373456780755
373626,13074.373456780755
373627,13074.373456780755
373628,13074.373456780755
373629,13074.373456780755
373630,13074.373456780755
373631,13074.373456780755
373632,13074.373456780755
373633,13074.373456780755
373634,13074.373456780755
373635,13074.373456780755
373636,13074.373456780755
373637,13074.373456780755
373638,13074.373456780755
373639,13074.373456780755
373640,13074.373456780755
373641,13074.373456780755
373642,13074.373456780755
373643,13074.373456780755
373644,13074.373456780755
373645,13074.373456780755
373646,13074.373456780755
373647,13074.373456780755
373648,13074.373456780755
373649,13074.373456780755
373650,13074.373456780755
373651,13074.373456780755
373652,13074.373456780755
373653,13074.373456780755
373654,13074.373456780755
373655,13074.373456780755
373656,13074.373456780755
373657,13074.373456780755
373658,13074.373456780755
373659,13074.373456780755
373660,13074.373456780755
373661,13074.373456780755
373662,13074.373456780755
373663,13074.373456780755
373664,13074.373456780755
373665,13074.373456780755
373666,13074.373456780755
373667,13074.373456780755
373668,13074.373456780755
373669,13074.373456780755
373670,13074.373456780755
373671,13074.373456780755
373672,13074.373456780755
373673,13074.373456780755
373674,13074.373456780755
373675,13074.373456780755
373676,13074.373456780755
373677,13074.373456780755
373678,13074.373456780755
373679,13074.373456780755
373680,13074.373456780755
373681,13074.373456780755
373682,13074.373456780755
373683,13074.373456780755
373684,13074.373456780755
373685,13074.373456780755
373686,13074.373456780755
373687,13074.373456780755
373688,13074.373456780755
373689,13074.373456780755
373690,13074.373456780755
373691,13074.373456780755
373692,13074.373456780755
373693,13074.373456780755
373694,13074.373456780755
373695,13074.373456780755
373696,13074.373456780755
373697,13074.373456780755
373698,13074.373456780755
373699,13074.373456780755
373700,13074.373456780755
373701,13074.373456780755
373702,13074.373456780755
373703,13074.373456780755
373704,13074.373456780755
373705,13074.373456780755
373706,13074.373456780755
373707,13074.373456780755
373708,13074.373456780755
373709,13074.373456780755
373710,13074.373456780755
373711,13074.373456780755
373712,13074.373456780755
373713,13074.373456780755
373714,13074.373456780755
373715,13074.373456780755
373716,13074.373456780755
373717,13074.373456780755
373718,13074.373456780755
373719,13074.373456780755
373720,13074.373456780755
373721,13074.373456780755
373722,13074.373456780755
373723,13074.373456780755
373724,13074.373456780755
373725,13074.373456780755
373726,13074.373456780755
373727,13074.373456780755
373728,13074.373456780755
373729,13074.373456780755
373730,13074.373456780755
373731,13074.373456780755
373732,13074.373456780755
373733,13074.373456780755
373734,13074.373456780755
373735,13074.373456780755
373736,13074.373456780755
373737,13074.373456780755
373738,13074.373456780755
373739,13074.373456780755
373740,13074.373456780755
373741,13074.373456780755
373742,13074.373456780755
373743,13074.373456780755
373744,13074.373456780755
373745,13074.373456780755
373746,13074.373456780755
373747,13074.373456780755
373748,13074.373456780755
373749,13074.373456780755
373750,13074.373456780755
373751,13074.373456780755
373752,13074.373456780755
373753,13074.373456780755
373754,13074.373456780755
373755,13074.373456780755
373756,13074.373456780755
373757,13074.373456780755
373758,13074.373456780755
373759,13074.373456780755
373760,13074.373456780755
373761,13074.373456780755
373762,13074.373456780755
373763,13074.373456780755
373764,13074.373456780755
373765,13074.373456780755
373766,13074.373456780755
373767,13074.373456780755
373768,13074.373456780755
373769,13074.373456780755
373770,13074.373456780755
373771,13074.373456780755
373772,13074.373456780755
373773,13074.373456780755
373774,13074.373456780755
373775,13074.373456780755
373776,13074.373456780755
373777,13074.373456780755
373778,13074.373456780755
373779,13074.373456780755
373780,13074.373456780755
373781,13074.373456780755
373782,13074.373456780755
373783,13074.373456780755
373784,13074.373456780755
373785,13074.373456780755
373786,13074.373456780755
373787,13074.373456780755
373788,13074.373456780755
373789,13074.373456780755
373790,13074.373456780755
373791,13074.373456780755
373792,13074.373456780755
373793,13074.373456780755
373794,13074.373456780755
373795,13074.373456780755
373796,13074.373456780755
373797,13074.373456780755
373798,13074.373456780755
373799,13074.373456780755
373800,13074.373456780755
373801,13074.373456780755
373802,13074.373456780755
373803,13074.373456780755
373804,13074.373456780755
373805,13074.373456780755
373806,13074.373456780755
373807,13074.373456780755
373808,13074.373456780755
373809,13074.373456780755
373810,13074.373456780755
373811,13074.373456780755
373812,13074.373456780755
373813,13074.373456780755
373814,13074.373456780755
373815,13074.373456780755
373816,13074.373456780755
373817,13074.373456780755
373818,13074.373456780755
373819,13074.373456780755
373820,13074.373456780755
373821,13074.373456780755
373822,13074.373456780755
373823,13074.373456780755
373824,13074.373456780755
373825,13074.373456780755
373826,13074.373456780755
373827,13074.373456780755
373828,13074.373456780755
373829,13074.373456780755
373830,13074.373456780755
373831,13074.373456780755
373832,13074.373456780755
373833,13074.373456780755
373834,13074.373456780755
373835,13074.373456780755
373836,13074.373456780755
373837,13074.373456780755
373838,13074.373456780755
373839,13074.373456780755
373840,13074.373456780755
373841,13074.373456780755
373842,13074.373456780755
373843,13074.373456780755
373844,13074.373456780755
373845,13074.373456780755
373846,13074.373456780755
373847,13074.373456780755
373848,13074.373456780755
373849,13074.373456780755
373850,13074.373456780755
373851,13074.373456780755
373852,13074.373456780755
373853,13074.373456780755
373854,13074.373456780755
373855,13074.373456780755
373856,13074.373456780755
373857,13074.373456780755
373858,13074.373456780755
373859,13074.373456780755
373860,13074.373456780755
373861,13074.373456780755
373862,13074.373456780755
373863,13074.373456780755
373864,13074.373456780755
373865,13074.373456780755
373866,13074.373456780755
373867,13074.373456780755
373868,13074.373456780755
373869,13074.373456780755
373870,13074.373456780755
373871,13074.373456780755
373872,13074.373456780755
373873,13074.373456780755
373874,13074.373456780755
373875,13074.373456780755
373876,13074.373456780755
373877,13074.373456780755
373878,13074.373456780755
373879,13074.373456780755
373880,13074.373456780755
373881,13074.373456780755
373882,13074.373456780755
373883,13074.373456780755
373884,13074.373456780755
373885,13074.373456780755
373886,13074.373456780755
373887,13074.373456780755
373888,13074.373456780755
373889,13074.373456780755
373890,13074.373456780755
